"TranscriptID","CallDateTime","BuyerID","BrokerName","MortgageBankerName","TranscriptText"
b2085e00-5ac8-497f-bc63-a6eca252c50c,2024-01-12 01:30:31.060261,f87da4d2-750d-4529-ba97-0a6abf234317,Nicole Wilson,Randall Martinez,"Nicole Wilson: Hi William Long, I wanted to confirm that your pre-approval amount is $981,714 before we start viewing homes.   William Long: Yes, Nicole, that's correct. My SSN is 383-87-0500, and I currently live at 5923 Moran Courts, West Windsor, NJ 07657.   Nicole Wilson: Perfect, that helps me tailor the search to your budget and location preferences."
e5fc7ad6-34ef-4cb2-a589-baad83976771,2025-03-22 11:15:13.616131,00043f1d-814e-4a9e-b6bf-31d49f7f6909,Philip Haynes,Johnny Hancock,"Johnny Hancock: Hi Jeffrey, before we proceed with your loan application, can you please confirm your full Social Security Number for me?  Jeffrey Brown: Sure, it’s 395-09-6252.  Johnny Hancock: Great, and can you also verify your current address?  Jeffrey Brown: Yes, it’s 933 Tate Spurs, Hillsborough, New Jersey, 08372."
6ef4b88d-769f-40be-800f-37272f096ee5,2024-01-30 12:15:02.831338,d32bcf50-57b6-4b2d-8c41-8c9f7f24c566,Mrs. Jill Hernandez,Theodore Perez,"Theodore Perez: Hello Stephen, thanks for reaching out. Based on your income of $62,439 and your address at 7717 Barr Pine, Franklin Township, NJ, I can offer you a mortgage rate around 6.2%.   Stephen Salinas: That sounds reasonable, Theodore. Do you need my full Social Security Number to proceed?   Theodore Perez: Yes, please provide your SSN for the application—I'll note it as 670-11-9694, correct?   Stephen Salinas: That's correct, thank you."
5fdafcce-299e-442e-8019-6c35e17562d5,2024-11-16 12:01:27.730771,381a0f3d-064f-407f-8826-71e90b9e4863,Nicole Wilson,Steven Evans,"Steven Evans: Hi Kathleen, to move forward with your mortgage application, I’ll need a few documents like your recent pay stubs and bank statements.   Kathleen Morris: Sure, Steven. Just to confirm, you have my full name, Kathleen Morris, and my address at 3826 Terry Avenue, Princeton, NJ 07431, right?   Steven Evans: Yes, that’s correct, and I also have your Social Security number as 886-37-4119 for verification.   Kathleen Morris: Perfect, I’ll gather those documents and send them over by tomorrow."
bdd9dbfc-9870-4f17-bc93-2a50f2622adf,2024-04-21 15:51:49.530254,3d6f4ef3-8cdd-486d-80f4-352562e715e7,Scott Nguyen,Joe Richardson,"Scott Nguyen: Hi Ashley, before we proceed with your loan application, can you please confirm your full name and Social Security Number for verification?  Ashley Larsen: Sure, it's Ashley Larsen, and my SSN is 271-19-9706.  Scott Nguyen: Great, and could you also confirm your current address for the file?  Ashley Larsen: Yes, it's 454 Gates Oval, Hillsborough, NJ 07256."
6a031407-db41-45df-a675-a5aca0e6c4cd,2024-11-11 21:23:41.241523,40fdfb00-5fb9-4faf-8ee8-5973541bf2de,Tammy Ross,Michael Miller,"Tammy Ross: Hi Morgan, I just wanted to confirm that your pre-approval amount is $646,027 for your home search.   Morgan Ryan: Yes, that's correct, Tammy. My full name is Morgan Ryan, and my SSN is 098-58-5187 for the paperwork.   Tammy Ross: Great, and I have your current address listed as 467 Alexandria Views, Piscataway, NJ 08913—is that right?   Morgan Ryan: Yes, that's my address. I'm excited to start looking at homes within that budget!"
7c98d99d-83a6-4608-ad8e-e531707efe7f,2023-10-18 04:53:38.066154,9fe03137-9942-43ab-bd99-9def892a8183,Felicia Lee,Heidi Nelson,"Heidi Nelson: Hi Monica Wilson, thanks for calling. Based on your income of $238,775 and your address at 701 Decker Springs, Hillsborough, NJ 07544, I can offer you a competitive mortgage rate right now.   Monica Wilson: That sounds great, Heidi. Do you need my Social Security number to proceed?   Heidi Nelson: Yes, please provide your full SSN for the application.   Monica Wilson: It's 021-38-1235. Let me know what options I have."
ae2f12ec-3f05-491a-b8a9-063baccaf5d7,2023-09-03 23:33:04.778206,89d6e0d9-4160-44fd-b9a5-ebec96b55dc6,Mrs. Jill Hernandez,Jeffrey Hall,"Jeffrey Hall: Hi Jeremy, to move forward with your mortgage application, I'll need a few documents from you, including your recent pay stubs and bank statements.   Jeremy Alvarez: Sure, Jeffrey. Just to confirm, you have my full name as Jeremy Alvarez, my SSN as 451-78-1993, and my address at 3897 Barbara Stravenue Suite 413, Piscataway, NJ 08882, right?   Jeffrey Hall: That's correct, Jeremy. Once I receive those documents, we can proceed with the underwriting process."
27e62466-d8b6-4f29-9dcc-4d84b49f06c9,2024-03-22 06:33:20.790919,c038540d-d250-4979-86a6-53562367a8a7,Julia Brown,Johnny Hancock,"Julia Brown: Hi Steven, I just wanted to confirm that your pre-approval amount is $1,744,952. Does the address 342 Anthony Forge, Franklin Township, NJ 08063 still apply for your financing documents?   Steven Macias: Yes, Julia, that's correct. And my Social Security number is 382-65-5006 for the lender's verification.   Julia Brown: Perfect, I'll move forward with those details and keep you updated on the next steps."
f800d4cf-9b58-482d-9aef-6368632f51e7,2023-06-27 18:03:59.259624,c038540d-d250-4979-86a6-53562367a8a7,Nicole Wilson,Dennis Dunn,"Dennis Dunn: Hello Steven Macias, thanks for reaching out today. Based on your income of $251,279 and the details you provided, including your address at 342 Anthony Forge, Franklin Township, NJ 08063, I can offer you a current mortgage rate of 3.75%.   Steven Macias: That sounds reasonable, Dennis. Do you need my full SSN, 382-65-5006, to proceed with a formal pre-approval?   Dennis Dunn: Yes, Steven, having your SSN will help us run the necessary credit checks and lock in the best rate for you."
3f03e070-0253-4a4b-8749-9ef4c1f3795d,2024-09-11 14:33:18.486820,c70afebf-2e9f-452a-8a9f-5afc2937deef,Melissa Avery,Harold Cook,"Melissa Avery: Hi Edward, I see here that you’re pre-approved for up to $6,000,000 on your new home purchase.   Edward Robinson: Yes, that’s correct, Melissa. My full name is Edward Robinson, and my SSN is 822-67-1088, just to confirm for the paperwork.   Melissa Avery: Perfect, and your address is 0179 Anderson Unions Apt. 560, Lawrenceville, NJ 07009, right?   Edward Robinson: Exactly, that’s the one. Looking forward to finding the right property within that budget."
22f10cf4-05b0-46c6-93dd-4085a2dfd268,2023-05-25 03:36:32.057146,10f1c66e-1aa0-4d12-8f87-80d2992fcb64,Alexander Graham,Steven Evans,"Steven Evans: Hi Crystal Berg, this is Steven Evans calling to confirm your pre-approval status for the mortgage.   Crystal Berg: Hi Steven, yes, I’m Crystal Berg, living at 37802 Chase Mountain Suite 789, Hopewell, NJ 07984.   Steven Evans: Great, and just to verify, your SSN ending in 3940 is correct?   Crystal Berg: That’s right, it’s 819-21-3940. And I understand my pre-approved amount is $360,657?   Steven Evans: Exactly, you’re pre-approved for $360,657, which gives us a solid starting point for your home search."
cc7a8c59-1c9d-49a5-9f85-1c1cbcf224f2,2025-04-08 08:46:36.837604,7bc6e359-897f-4e8a-afb5-53e4aa247024,Philip Haynes,Heidi Nelson,"Heidi Nelson: Hi John, to move forward with your mortgage application, I'll need a copy of your last two pay stubs and recent bank statements.   John Gentry: Sure, Heidi, I can send those over. Just to confirm, you have my full details as John Gentry, 652-57-1450, living at 729 Bauer Crossroad, Hillsborough, NJ 08060?   Heidi Nelson: Yes, that's correct, John. Once I receive those documents, we can proceed with underwriting right away."
dd761d0d-8577-43e2-b8d0-6e811d08c301,2024-02-08 07:32:55.317926,2fd4c422-cbc0-48a8-9787-506243b971d9,Robin Craig,Ryan Gomez,"Ryan Gomez: Hi Dustin, this is Ryan Gomez following up after your showing yesterday. Do you think the place at 00555 Michael Ranch Apt. 980 fits what you're looking for?  Dustin Stewart: Hi Ryan, yes, I like it a lot, but I want to make sure my financing is in order before making any offers.  Ryan Gomez: Absolutely, Dustin. Could you please confirm your full name and SSN for the pre-approval process?  Dustin Stewart: Sure, it's Dustin Stewart, and my Social Security number is 368-87-4660. My current address is 00555 Michael Ranch Apt. 980, Montgomery, NJ 07636."
88601007-8530-44cc-a03f-e4d7c594b542,2023-06-11 08:13:12.159958,b4e6aaff-7f00-4f0a-9b2b-ba24dbe8fe89,Ryan Bryant,Maria Ford,"Ryan Bryant: Hi Ruth, I wanted to confirm that your pre-approval amount is $557,512.   Ruth Robinson: Yes, that's correct. My full name is Ruth Robinson, and just to verify, my social security number is 531-31-9674.   Ryan Bryant: Great, and your current address is 790 John Course, East Brunswick, NJ 07115, right?   Ruth Robinson: Exactly, that's the one. Looking forward to moving ahead with the next steps!"
9e6df814-75bb-41fc-885c-ff2cc8f4cdab,2024-11-24 16:50:27.503798,5df028ae-a79b-4423-9df9-83b5ffe8c30e,Robin Craig,Jeff Harrison,"Robin Craig: Hi Thomas, I just wanted to confirm that your pre-approval amount is set at $423,376.   Thomas Smith: Yes, that’s correct. My full name is Thomas Smith, and my address is 573 Edgar Divide Apt. 347, Lawrenceville, NJ 07668.   Robin Craig: Great, and just to finalize the paperwork, could you please confirm your Social Security number?   Thomas Smith: Sure, it’s 077-51-6586."
7f28bc89-a9ac-4f52-be46-7dd28bfa2a18,2024-03-01 21:12:41.637442,f8f98190-a8a9-40e3-bb77-3ef126f9dec5,Kurt Espinoza,Steven Evans,"Steven Evans: Hi Sara, based on your income of $1,152,913, I can offer you a mortgage rate around 3.5% fixed.   Sara Howell: That sounds good, Steven. Do you need my full details to proceed, including my SSN 871-46-0601 and my address at 16133 Ryan Points, Edison, NJ 07670?   Steven Evans: Yes, Sara, having your full information helps us lock in the best rate for your profile.   Sara Howell: Great, let me know what the next steps are."
ae2646f1-0ecc-4708-b36a-be1c0653e6e0,2024-03-17 11:59:52.982002,4fafad2a-e2bb-4d2f-a2cf-1856ae385c20,Lisa Diaz,Andrea Decker,"Lisa Diaz: Hi Timothy, before we proceed with your loan application, can you please confirm your full name and Social Security number?   Timothy Peterson: Sure, it’s Timothy Peterson, and my SSN is 753-19-4886.   Lisa Diaz: Great, and can you verify your current address for me?   Timothy Peterson: Yes, it’s 40951 Williams Views Apt. 368, West Windsor, NJ 08013."
2106e4d5-53d2-46dd-9838-7d4a784c7bed,2024-09-07 10:48:28.717793,0ea37bc9-29d3-438d-9c4c-a275cb96a2ba,Melissa Avery,Harold Cook,"Harold Cook: Hi Shelley, based on your income of $84,735, you qualify for our current mortgage rate of 3.8%.   Shelley Coffey: That sounds good, Harold. Do you need my full SSN and address to proceed?   Harold Cook: Yes, please. Can you confirm your SSN is 749-15-6297 and your address is 7529 Eric Forge Suite 846, Woodbridge, NJ 08272?   Shelley Coffey: That's correct, Harold. Let me know the next steps."
f27c7c68-541d-4a96-b69b-eeb820350a48,2024-10-15 09:12:28.877204,34fae272-cad1-4a68-a374-e5e03ce1dffc,William Anderson,Jeff Harrison,"William Anderson: Hi Edward, this is William Anderson following up on the property we toured yesterday.   Edward Price: Hi William, yes, I’m still very interested but wanted to confirm you have my details correct—Edward Price, 163-44-4334, living at 034 Vargas Mount Apt. 566, New Brunswick, NJ 07945.   William Anderson: That’s perfect, Edward. I’ll start preparing the paperwork and get back to you with the next steps soon."
46187af1-dfa3-415f-b4de-bde82956b20b,2025-01-28 02:06:37.867029,2b744fc7-0d27-4861-8262-32ba1c057dec,Mrs. Jill Hernandez,Theodore Perez,"Mrs. Jill Hernandez: Hi Kristina, I wanted to confirm that your pre-approval amount is $5,679,861, is that correct?   Kristina Berry: Yes, that's right. My full name is Kristina Berry, and my SSN is 039-03-6736, just to verify.   Mrs. Jill Hernandez: Perfect, and your address is 2633 Kayla Circles, East Brunswick, NJ 08724?   Kristina Berry: Exactly, that's my current address. I'm excited to start looking at properties within that budget."
4fd5574c-5650-4d3d-9929-e03e2ba741de,2023-07-23 01:47:46.102765,c60f09cb-1f03-4cab-b56f-67626c5fc332,Scott Nguyen,Andrea Decker,"Scott Nguyen: Hi Abigail, to move forward with the mortgage underwriting, I'll need your recent pay stubs, bank statements, and your Social Security number.   Abigail Clark: Sure, Scott, my full name is Abigail Clark, and my SSN is 879-67-0325.   Scott Nguyen: Great, and can you confirm your current address for the application?   Abigail Clark: Yes, it's 77441 Sims Trafficway, South Brunswick, NJ 08821."
c4c7f56f-99f1-47c1-8c83-947edf1104b7,2024-12-05 07:12:49.938518,45b95c03-65bd-4065-90d1-620d2bcd4968,Tammy Ross,Randall Martinez,"Randall Martinez: Hi Amber, it’s Randall following up after your showing yesterday.   Amber Osborne: Hi Randall, thanks for calling. I’m still very interested and wanted to confirm that my SSN is 562-57-1008 for the pre-approval process.   Randall Martinez: Got it, Amber. Also, can you confirm your current address as 892 Smith Course, West Windsor, NJ 08666?   Amber Osborne: Yes, that’s correct. Looking forward to the next steps!"
c49b132f-d789-493d-be15-1b8f81f9f775,2025-03-29 06:46:30.191652,a2498c7f-cfd8-45b9-8aed-0d874ee419f9,Felicia Lee,Jeff Harrison,"Felicia Lee: Hi Lindsay, I just wanted to confirm that your pre-approval amount is $2,454,586.   Lindsay Holloway: Yes, that’s correct. My full name is Lindsay Holloway, and my SSN is 280-22-3344 for the paperwork.   Felicia Lee: Got it, Lindsay. Can you also confirm your current address?   Lindsay Holloway: Sure, it’s 729 Fuller Throughway Apt. 810, Bridgewater, NJ 08679."
e4beb310-bcee-4a29-9493-4a85297f1da9,2024-08-07 16:29:12.424107,96505a35-d9ee-4711-8877-781d626ed0a2,Miranda Moreno,Kathy Johnson,"Miranda Moreno: Hi Christopher, this is Miranda Moreno following up after our showing yesterday.   Christopher Rice: Hi Miranda, thanks for reaching out. I’m still very interested in the property at 02658 Austin Shores, Franklin Township, NJ 07462.   Miranda Moreno: Great to hear! When you’re ready, we can start the paperwork — I’ll just need your full name and Social Security number to get the pre-approval process started.   Christopher Rice: Sure, it’s Christopher Rice, and my SSN is 345-86-5576."
ff610a49-8389-4909-bc6c-fd2bb314ddeb,2023-11-18 04:27:24.470132,2675f1f8-7c9c-4b95-83dc-b56f70049aeb,Alexander Graham,Dennis Burns,"Alexander Graham: Hello Michelle, this is Alexander Graham from Premier Realty; I wanted to confirm if you're available to tour the $1,143,826 property this Thursday afternoon.  Michelle Martinez: Hi Alexander, Thursday works for me. Just to confirm, that's the house near 68046 Bryce Cliffs Suite 508, New Brunswick, right?  Alexander Graham: Actually, that's your address on file. The property is a few miles away, but I'll send you the exact location and paperwork, including a request for your SSN 662-98-5656 for verification before the viewing.  Michelle Martinez: Perfect, I'll look out for the details and see you Thursday then."
4241dfde-5b73-4da0-bf51-ccfc40e5d980,2024-11-09 17:41:05.262434,e8a3d4c3-169b-4b05-a28e-cc7280040f87,Terri Campbell,Angela Donovan,"Angela Donovan: Hi Natalie, this is Angela Donovan calling to confirm your pre-approval amount of $669,969 for your home purchase.   Natalie Bates: Yes, that's correct, Angela. Just to verify, my full name is Natalie Bates, and my address is 04601 Wang Village, Edison, NJ 07298.   Angela Donovan: Perfect, and can you please confirm your Social Security number for the file?   Natalie Bates: Sure, it's 345-48-9304. Let me know if you need anything else to finalize the pre-approval."
191e3d6e-19c2-480f-b0b4-8157eee0108f,2024-09-24 11:54:10.744073,349eda38-85cd-4daa-9bf7-39197dfe44a7,Nichole Bernard,Christy Martinez,"Christy Martinez: Hi Jeremy, to move forward with your mortgage application, I'll need your recent pay stubs and bank statements.   Jeremy Ortiz: Sure, Christy. Just to confirm, you have my full name, Jeremy Ortiz, and my address at 6455 Campbell Stream, Montgomery, NJ 08729, right?   Christy Martinez: Yes, I have that, along with your SSN 077-66-4677, so once you send those documents over, we can proceed with underwriting.   Jeremy Ortiz: Great, I'll email those to you by the end of the day."
85ae3d60-9719-4b9a-b8e7-70bd8d798918,2024-06-19 22:01:06.972209,2b9cd56a-18d1-4734-8868-66fe479d320c,Miranda Moreno,Christy Martinez,"Christy Martinez: Hi Stephen, this is Christy Martinez calling to confirm your pre-approval status.   Stephen Daniel: Hi Christy, yes, I wanted to check that the pre-approved amount of $768,379 is correct for my application.   Christy Martinez: That’s right, Stephen Daniel, with SSN ending in 2502, and your address at 47122 Nancy Summit Suite 600, Lawrenceville, NJ 08121, you’re pre-approved for that amount.   Stephen Daniel: Great, thank you for confirming!"
a3e3243e-f2b7-4740-bd88-8d0d3202a27e,2024-01-09 21:20:40.678478,254fd563-5418-4418-802a-58be14359aa6,Gary Rollins,Joe Richardson,"Gary Rollins: Hi David, before we proceed with your loan application, can you please confirm your full name and Social Security number?   David Summers: Sure, it's David Summers, and my SSN is 161-46-3200.   Gary Rollins: Great, and can you also verify your current address for me?   David Summers: Yes, I live at 332 Rojas Hollow, Woodbridge, NJ 07572."
71d99b72-14e9-44ef-8202-d6284d6b3351,2024-09-27 19:09:12.090809,2fbf5acb-674c-437e-b4d6-0e993109097c,Melissa Avery,Theodore Perez,"Melissa Avery: Hi Laura, this is Melissa Avery following up after the showing yesterday. Did you have any questions about the property at 747 Paul Mills Suite 074?  Laura Price: Hi Melissa, thanks for reaching out. I really like the place and wanted to confirm that my details are correct for the application—Laura Price, SSN 136-94-4930, living at 747 Paul Mills Suite 074, South Brunswick, NJ 08146.  Melissa Avery: Perfect, Laura. I’ll start preparing the paperwork and be in touch soon to discuss the next steps."
ea88badd-5f85-40d7-93de-e1d9899a8a31,2024-02-11 22:52:58.809969,078b48f5-f328-4c26-8088-67a2facf0892,Ryan Bryant,Christy Martinez,"Christy Martinez: Hi Toni, this is Christy Martinez following up after your showing at 870 Watts Lakes. Do you have any questions about the mortgage options we discussed?   Toni Black: Thanks for calling, Christy. I’m interested in moving forward and can provide my details—my full name is Toni Black, SSN 124-67-2507, and I currently live at 870 Watts Lakes, Franklin Township, NJ 08573.   Christy Martinez: Great, Toni. I’ll start processing your application with that information and will be in touch soon with the next steps."
dc760f12-b53c-4fdd-b247-ed4fc959dbf9,2023-10-17 14:14:09.854665,8b679f5b-526b-4c5b-a74c-64dc655c02f0,Kurt Espinoza,Michael Miller,"Kurt Espinoza: Hi Alicia, this is Kurt Espinoza following up on the property we toured yesterday. Did you have any further questions about the home or the neighborhood?  Alicia Garcia: Hi Kurt, thanks for checking in. I’m still interested but wanted to confirm that my details are on file correctly: Alicia Garcia, 651 Murphy Manors Apt. 565, Piscataway, NJ 07939, and my SSN is 536-83-0840 for the application.  Kurt Espinoza: Yes, Alicia, I have all that noted. I’ll start preparing the paperwork and get back to you shortly with the next steps."
a79c37d0-f2b2-4aee-a5fd-a1b04089aaaf,2023-12-29 06:31:13.620270,5298898f-23b5-476e-9f63-81d3aef1e736,Philip Haynes,Andrea Decker,"Andrea Decker: Hi Andre, this is Andrea Decker from Greenfield Mortgages. I wanted to confirm a time for you to view the property listed at $532,762.   Andre Lee: Hi Andrea, thanks for reaching out. I’m available this Saturday afternoon and just to confirm, my address is 94980 Laura Spur Apt. 740, Hopewell, NJ 08396.   Andrea Decker: Perfect, Andre. Also, could you please verify your Social Security number for our records?   Andre Lee: Sure, it’s 190-86-6222. Looking forward to the viewing!"
07b69f5e-6c03-4add-beaa-bb6bf037b7a0,2024-01-13 09:34:45.536971,d68c9240-a5a6-43b2-b798-b9d3c8eb9bf2,Felicia Lee,Sean Scott,"Felicia Lee: Hi Evelyn, I wanted to confirm that your pre-approval amount is $567,800. Can you please verify your full name and address for my records?  Evelyn Rojas: Sure, it’s Evelyn Rojas, and my address is 1681 Lisa Views Suite 569, South Brunswick, NJ 08129.  Felicia Lee: Great, and just to finalize the paperwork, could you also confirm your Social Security number?  Evelyn Rojas: Yes, it’s 444-89-7003."
aa3a613f-d71f-453a-9324-3fa1483affdb,2023-10-17 05:46:07.451589,10f09236-69b2-4d04-99ab-fe218f9cb26d,Lisa Diaz,Jeffrey Hall,"Lisa Diaz: Hi Danny, before we proceed with your loan application, can you please confirm your full name and Social Security number for me?   Danny Johnson: Sure, it's Danny Johnson, and my SSN is 124-35-7068.   Lisa Diaz: Great, thanks. And could you also verify your current address?   Danny Johnson: Yes, it's 9357 Martinez Shoals Suite 730, New Brunswick, NJ 08606."
9722ed34-621f-4c35-af70-62576fcefd08,2024-08-18 16:59:35.768640,8c0a612c-3911-4563-83d9-ccbe79474a83,Nichole Bernard,Johnny Hancock,"Johnny Hancock: Hi John, this is Johnny Hancock following up on the property you viewed yesterday.   John Brown: Hi Johnny, yes, I’m interested but wanted to confirm that my application details are correct—John Brown, SSN 338-05-9831, and my current address is 7558 Corey Tunnel Apt. 639, New Brunswick, NJ 08987.   Johnny Hancock: Got it, John, thanks for confirming. I’ll start pulling your pre-approval documents and get back to you shortly."
64639ecb-337f-44f7-b911-b87ad5cb13d6,2024-10-05 20:45:31.676692,f8f3d175-a3f1-4e14-839c-84a1166b6345,Julia Brown,Jeff Harrison,"Julia Brown: Hello Dawn, this is Julia Brown from Maple Realty. Are you available this Saturday to view the house listed at $450,000?  Dawn Hoffman: Hi Julia, yes, Saturday works for me. Just to confirm, my name is Dawn Hoffman, SSN 820-50-3491, and I currently live at 2498 Blake Land, New Brunswick, NJ 08592.  Julia Brown: Perfect, Dawn. I’ll schedule the viewing for 11 AM and send you a confirmation email shortly.  Dawn Hoffman: Thank you, Julia. Looking forward to it!"
55c3cea7-f95a-4175-934a-f39369b94cdb,2024-02-09 12:09:37.114189,96664ad6-cda8-43d3-bdae-dfdaa833757c,Mrs. Jill Hernandez,Kathy Johnson,"Kathy Johnson: Hi Samuel, before we proceed with your loan application, can you please confirm your full Social Security Number for verification?   Samuel Taylor: Sure, it's 463-51-9068.   Kathy Johnson: Great, and can you also verify your current address for me?   Samuel Taylor: Yes, it's 137 Bonnie Summit, Bridgewater, New Jersey, 07437."
dac3b437-b9ac-4ea5-b958-09b5407f5d1e,2023-07-14 06:41:30.999492,46cf153f-c65f-4b3d-92a3-9e2b9daca62e,Marilyn Moyer,Steven Evans,"Marilyn Moyer: Hi Jessica, based on your income of $97,921 and your credit profile, current mortgage rates are hovering around 6.5% for a 30-year fixed loan.   Jessica Yang: Thanks, Marilyn. To confirm, my full name is Jessica Yang, and I live at 61065 Vicki Walk, Plainsboro, NJ 08015, with my SSN being 156-30-7648.   Marilyn Moyer: Got it, Jessica. With those details, I can help you lock in the best possible rate and guide you through the pre-approval process."
202fc801-b068-4322-8fb6-a19a12610013,2024-05-12 14:16:35.349088,f7acafbb-ede8-4ad5-956e-473fc1c6468d,Felicia Lee,Joe Richardson,"Felicia Lee: Hi Peter, thanks for calling! Based on your income of $142,831, I can give you an idea of the current mortgage rates available for you.   Peter Townsend: Great, Felicia. Just to confirm, I’m Peter Townsend, my SSN is 148-12-2988, and I live at 88650 Dennis Ville, Montgomery, NJ 07893.   Felicia Lee: Perfect, Peter. Given your profile, you’re looking at rates around 3.75% for a 30-year fixed mortgage right now.   Peter Townsend: That sounds promising, Felicia. I appreciate the info."
4144bf1a-fe46-4583-9d4d-b66385506fe3,2024-11-06 09:39:56.228603,eacc408f-3b49-43bb-88fd-719e718e37e3,Nichole Bernard,Kathy Johnson,"Kathy Johnson: Hi Jason, thanks for reaching out. Based on your income of $115,559 and the information you provided, including your address at 989 Tyler Path, Hillsborough, NJ, I can offer you a mortgage rate around 3.75%.   Jason Meyer: That sounds reasonable, Kathy. Just to confirm, does my SSN 226-28-7600 factor into your rate calculation?   Kathy Johnson: Yes, Jason, your credit profile linked to that SSN helps us determine the best available rates for you."
e79d47bb-4d0a-4442-89aa-bcccbe78ce26,2025-02-07 07:11:31.464871,7db47517-61c2-4877-9c49-5f2587e57c96,Ryan Bryant,Steven Evans,"Steven Evans: Hi Maria, I’m calling to confirm that your pre-approval for a mortgage has been processed, and the approved amount is $1,263,098.   Maria Lee: That’s great news, Steven. Just to confirm, my details are Maria Lee, SSN 334-79-1393, and my address is 585 Elliott Via Suite 634, East Brunswick, NJ 07606, correct?   Steven Evans: Yes, that’s correct. We’ll move forward with that information and I’ll send you the official pre-approval letter shortly."
8d235f31-0e28-4b30-ab1a-9d31ef1585ae,2025-03-20 10:17:37.265943,c886b235-f72c-4b4e-ac17-3b7f6b4b2aa2,Rebekah Mason,Jeff Harrison,"Rebekah Mason: Hi Kathryn, I just wanted to confirm that your pre-approval amount is $323,394.   Kathryn Ellison: That’s correct, Rebekah. My full name is Kathryn Ellison, and my social security number is 621-35-7849 for your records.   Rebekah Mason: Great, and is your current address still 937 Mitchell Plain, Montgomery, NJ 08355?   Kathryn Ellison: Yes, that’s right. I’m excited to start looking at homes within that budget!"
b61124d0-acc7-40db-a81a-060782df0ee6,2023-09-20 14:54:32.347456,e0f6653b-9543-463a-b5ea-2ff5ddd379f0,Julia Brown,Theodore Perez,"Julia Brown: Hi Ashley, this is Julia Brown following up on the showing at 54528 Stokes Village. Did you have any questions or want to move forward with an offer?  Ashley Barber: Hi Julia, thanks for checking in. I’m interested but need to sort out some paperwork first, including my SSN 361-12-3186 for pre-approval.  Julia Brown: Absolutely, Ashley. Just send over your full details when you’re ready, and we can get the process started for the Lawrenceville property."
f3906d4e-9fb2-4e80-a959-4d27cd704da7,2023-06-10 13:35:21.262268,8e5e0819-c6a5-44cf-bc52-55f252aeae6f,Walter Watkins,Ryan Gomez,"Ryan Gomez: Hi Michele, this is Ryan Gomez following up after your showing. Do you have any questions about the property at 177 Bradley Lock in Bridgewater?  Michele Bright: Hi Ryan, thanks for calling. I’m interested but wanted to discuss the loan options; my SSN is 842-34-9222 if you need it for pre-approval.  Ryan Gomez: Perfect, Michele, I’ll run some numbers based on that and get back to you shortly."
fecc5d28-205a-49c4-a84e-bfb5aabcd640,2024-02-26 17:37:39.877828,6a6042ab-e398-4655-a6ca-5ffe7dff815d,Nicole Wilson,Jeff Harrison,"Nicole Wilson: Hi Mrs. Hanson, to move forward with your mortgage underwriting, we'll need some recent pay stubs and bank statements.   Mrs. Rachel Hanson: Sure, Nicole, I can send over my latest pay stubs and bank statements from my account at 08600 Danielle Unions, Lawrenceville, NJ 07610.   Nicole Wilson: Perfect, and just to confirm, your full name and SSN for the application are Mrs. Rachel Hanson and 391-64-1985, correct?   Mrs. Rachel Hanson: Yes, that's correct. I'll get those documents to you by tomorrow."
3f282958-8418-4724-898e-c8208da12db4,2024-05-03 18:32:55.918681,d2037f91-5654-4b5b-a4cf-3702beb99738,Walter Watkins,Heidi Nelson,"Heidi Nelson: Hello, Christopher Montoya, this is Heidi Nelson from Maple Mortgage. I wanted to confirm a time for you to view the property priced at $450,000.   Christopher Montoya: Hi Heidi, thanks for reaching out. I’m available this Saturday afternoon. Also, for pre-approval, my address is 03400 Melissa Mills Apt. 816, West Windsor, NJ 07249, and my SSN is 055-70-0051.   Heidi Nelson: Perfect, Christopher. I’ll set the viewing for Saturday at 2 PM and start your pre-approval with the details you provided."
2cf16555-9e77-4a62-ad97-f07477b8601d,2024-11-30 15:47:41.527181,ab33de6e-cb46-435e-b9cc-d8cb858ba893,Terri Campbell,Jeff Harrison,"Terri Campbell: Hi Nicholas, to move forward with your mortgage underwriting, I’ll need a few documents like your recent pay stubs and bank statements.   Nicholas Myers: Sure, Terri. Just to confirm, I’m Nicholas Myers, social security number 218-91-6404, and my address is 27143 Nathan Orchard, Plainsboro, NJ 07547.   Terri Campbell: Perfect, Nicholas. Once you send those over, we can get your loan application processed quickly."
a8787d59-33ff-4938-a22d-695e38be821f,2023-09-12 09:48:41.855592,7a37605a-1b12-4fcb-991a-6b6dd38ad5c3,Alexander Mora,Mr. Ryan Roberts,"Alexander Mora: Hi Amber, to move forward with your mortgage underwriting, we'll need a few documents from you, including your recent pay stubs and bank statements.   Amber Sloan: Sure, Alexander, I can send those over. Just to confirm, you have my full name as Amber Sloan, my SSN is 413-34-5126, and my address is 16665 Davis Fords Suite 826, South Brunswick, NJ 07131, right?   Alexander Mora: That's correct, Amber. Once I receive those documents, we can proceed with the next steps."
