SaleID,HouseID,BuyerID,SellerFullName,SellerAddress,ListingPrice,SalePrice,SaleDate,SaleCategory,SaleDetails,Buyer_AnnualIncome,Buyer_NetWorth,Buyer_TotalDebt,Buyer_CreditScore,House_Address,House_Bedrooms,House_Bathrooms,House_SquareFootage,House_YearBuilt,House_PropertyType
9e38afe1-ae8c-431d-95bf-38e10d7a5388,d9c3d407-d887-4157-b975-8d03284988e2,c42fa454-4ed6-44cd-a1d0-bb7f7c3326f8,Taylor Sullivan,"52315 Keith Center, West Windsor, NJ 08424",752564,707481,2021-07-30,Normal,Standard transaction.,121682,242391,48011,780,"53975 Sharon Views Suite 954, Princeton, NJ 07223",4,4.5,3040,1961,Single Family
4c540885-2618-441b-9a4b-643c59e3e4e0,b9c7a386-18a9-4e94-8e6b-65e696e620a2,aedecbdb-ce33-4653-8355-ec2ef19c9574,Janice Price,"885 Washington Viaduct Suite 647, Edison, NJ 08786",1852574,1568864,2021-11-03,Bankruptcy/Foreclosure,Sale managed through bankruptcy court or bank foreclosure process.,110740,163081,80861,734,"31553 Amanda Manor, Princeton, NJ 08916",6,6.0,5416,1948,Single Family
f6fc339f-8ae5-40e2-b7b8-cff8af6e5533,92faccc1-cdef-4824-9d6d-212b86ad667d,8112e8e9-3357-4bb8-855b-9ec686a57c95,Kelly Randall,"5108 Edwards Rapids Suite 565, Franklin Township, NJ 07078",2313609,2305673,2024-04-25,Normal,Standard transaction.,95626,385980,73295,656,"95668 Cortez Mews, Hillsborough, NJ 08703",7,5.0,5940,2021,Multi-Family
db55d082-6f5d-4db5-8f52-8f00b7b5599c,30992611-acae-41e7-a4b2-6bfe29a6dd1e,2bf2b543-5fd6-4f92-a0cb-313e9c74bfed,David Herring,"932 Kaitlin Summit, East Brunswick, NJ 08842",2709429,2583650,2021-11-07,Normal,Standard transaction.,278223,488739,427781,736,"79736 Johnny Prairie Apt. 749, Bridgewater, NJ 08657",4,5.5,5800,2016,Single Family
4316c719-907f-4bad-925e-9cff6182726b,6376dad4-71e9-4e50-ae4b-2e390fa893d2,cdfa5ae2-8550-45ce-b1ae-25ba5bfeb2c0,Christian Hurst,"0082 Brown Spring Apt. 842, Montgomery, NJ 07792",2081199,2224143,2020-09-23,Normal,Standard transaction.,104523,245195,67169,791,"160 Lauren Squares Apt. 646, West Windsor, NJ 07980",4,5.0,5436,1980,Single Family
b1d43484-5ac6-42f3-b55e-8e70299c25b4,aa24c837-7740-41c5-b6dc-2160fcfdae47,e2b2418d-151c-4648-b0cd-2ba415438cc3,Shawn Perez,"32650 Robert Mill, Woodbridge, NJ 07146",1463530,1376831,2020-06-17,Normal,Standard transaction.,95762,176709,73881,661,"3524 Gregory Tunnel, Princeton, NJ 07326",7,3.0,4766,2025,Townhouse
40413b16-5473-456c-8d68-836bb1ef6ccc,7a57cb76-5783-4be4-b0e0-6bc68bb20123,7b313af6-982d-4362-974e-5c083d3ee7fc,Gabriela Turner,"880 Rebecca Mall, Bridgewater, NJ 07459",631610,592372,2020-12-08,Job Loss,Forced sale due to unexpected job loss and financial hardship.,92794,93968,27711,731,"15833 Charles Freeway, South Brunswick, NJ 07481",5,3.5,2988,1955,Multi-Family
a727d2f1-2937-45ee-be28-83981fde760d,9da3f3f2-e074-4195-be21-968183175bff,d55fa348-7cae-4d90-8ff7-42963e554053,Ashley Collins,"3784 Mitchell Harbor, Hillsborough, NJ 07379",1240654,1305331,2022-09-04,Normal,Standard transaction.,118193,442645,97469,650,"28822 Stone Knoll Apt. 024, Woodbridge, NJ 08217",6,5.0,4035,1991,Single Family
3911a618-46f9-48c3-9a42-dd227e0c8c76,62b1080f-8ad7-4155-85c5-2322b56ff6c7,7703c814-2408-4720-b49e-e2e3cca33db0,Steven Rodriguez,"11877 Emily Lane Suite 166, Montgomery, NJ 07037",1502073,1470294,2022-09-09,Job Relocation,Seller relocated for a new job opportunity in New Michaelside.,58160,42668,27873,571,"74450 Allen Forge, West Windsor, NJ 07002",5,4.5,5076,2019,Townhouse
38ba21b4-cf15-496b-b699-0a7e87890bd6,37253e68-ff35-4b6c-9846-6d9e3e510cee,78800c54-239c-4e85-b0f6-b0c566616716,Tiffany Carpenter,"72564 Andrea Mountain, Montgomery, NJ 07931",1759286,1805325,2024-01-28,Normal,Standard transaction.,109540,382007,73726,728,"18684 Smith Greens, Bridgewater, NJ 08372",5,6.0,5526,1982,Single Family
85d717f6-0da7-42c1-8be5-7aefebfe86e8,778ced2f-f472-4f5c-b272-6a46cff0a1c3,65102a42-1297-404c-96a1-113ea264409c,Elizabeth Murphy,"746 Kirk Shoal, Woodbridge, NJ 08322",1258875,1130455,2021-09-05,Divorce,Sale resulting from divorce proceedings.,169811,836700,86340,803,"493 Shane Crest, Plainsboro, NJ 08094",4,4.0,4113,1955,Multi-Family
2e36645c-eda0-4ea7-b14a-524f12a9c826,2b320e80-5095-41e8-8596-f9b4420bfcca,7e9fb968-d033-469a-ae66-400196b39641,Kathleen Smith,"7695 Sandoval Mission, Princeton, NJ 08639",1693939,1722661,2025-04-25,Normal,Standard transaction.,124398,331355,59832,717,"66773 Cameron Loaf, Lawrenceville, NJ 07423",4,5.5,4808,2021,Multi-Family
db2caefa-6caa-4e62-b342-1b5e16d9ed73,979527ec-a67d-4238-ae16-22b4aed41c7a,ee9a554b-4d98-438f-9a0a-8d0a337ef4d7,Stephanie Jarvis,"772 Salinas Orchard, Woodbridge, NJ 08235",1848416,1752146,2021-01-07,Upsizing,Seller buying a larger home for growing family.,118817,170280,69358,607,"4660 Johnson Stravenue, Franklin Township, NJ 07954",6,3.0,5164,2015,Single Family
326e5bfc-500f-4f31-b04e-c83624df32dc,e5f1877a-93be-4b3f-ad96-1c7a17a4f803,541a5ef2-07cb-44e1-91af-a67f107210ce,Robyn Weber,"4041 Julie Isle Suite 440, Franklin Township, NJ 07945",3087640,3240487,2021-10-07,Estate Sale,Property sold as part of an estate settlement.,103044,285365,56879,435,"6646 Graves Landing, West Windsor, NJ 08421",6,6.0,5783,1990,Single Family
ba831805-4d81-4d11-ad7c-7361d1132272,252e40e9-8f7e-4853-83ae-6302252c70d7,c8007e0f-2fab-4419-9c8c-796a2a830cfb,Nicole Bradley,"32782 Garcia Underpass Apt. 866, South Brunswick, NJ 07221",2839521,2872863,2023-03-21,Job Relocation,Seller relocated for a new job opportunity in Marvinport.,247522,563650,130194,850,"32567 Gabriela Lakes Apt. 234, Princeton, NJ 07249",3,3.5,4436,1990,Townhouse
ac1cdd8c-0514-439d-a796-018cd2e337c4,1172c62d-afcb-4399-ae4f-f9b384105198,701eda2a-1514-4e63-8f03-1891a9a7c6ed,Darlene Abbott,"490 Rivera Cape Apt. 194, Hillsborough, NJ 07716",1885412,1893907,2023-08-26,Normal,Standard transaction.,269907,937463,440440,528,"585 Ellen Lakes Suite 453, East Brunswick, NJ 07798",5,4.5,4901,1954,Townhouse
700488cd-5a2f-49b6-a6cc-95ea87d044fa,19414412-c5e8-4b5f-a80c-b7e80a2c8eca,e50d4411-3c95-425c-bf1c-fcc1d2454ff6,Karen Bond,"752 Megan Course Apt. 186, Princeton, NJ 07841",1610060,1608738,2023-09-01,Normal,Standard transaction.,99693,74495,57879,727,"38708 Mccormick Mountain Suite 013, New Brunswick, NJ 07247",4,4.0,4283,2005,Single Family
0acf5143-5d9c-49f7-a2c4-aa2d1a39b589,249e1b88-d900-4b85-8a18-6500d160b634,7894c311-c850-4c14-b9c4-af9bb00e56f5,Anthony Reilly,"9485 Kimberly Creek, Montgomery, NJ 08148",707393,752829,2023-10-20,Normal,Standard transaction.,73107,66223,31624,453,"70418 Johnson Viaduct Suite 508, Edison, NJ 07778",2,3.0,2114,1964,Single Family
cf0c1fa6-3e90-4c8f-bcb2-5c4bcba3e7c9,6cc71e7e-556c-4e5d-9a23-40675aeedf5b,da291d1f-808c-40d9-86ac-a2cff0cac442,Terry Johnston,"696 Bright Park, East Brunswick, NJ 08988",1553170,1605898,2021-10-20,Job Relocation,Seller relocated for a new job opportunity in East Grace.,141693,328635,63241,588,"205 Manning Mall Suite 122, New Brunswick, NJ 07631",3,3.5,4785,1961,Single Family
87cb793a-8deb-482c-9222-50b1bf2248fc,9fd0e97a-417d-4c0d-bca0-78dd7734a0a3,695d1026-653a-420c-bbbc-0c6c30db2d31,Robin Walls,"3518 Eric Viaduct Apt. 813, Edison, NJ 08268",1906683,1673521,2024-02-27,Job Loss,Forced sale due to unexpected job loss and financial hardship.,93859,117992,47459,749,"43574 Dawn Light Suite 783, Hopewell, NJ 07622",4,5.5,5668,2001,Single Family
c13715fe-517a-4df0-9256-c779f8e00e2c,672b90c2-4453-49a4-8d54-cd4555c99191,6fc2b4ea-9d08-43b0-8a59-2f935f60a077,Thomas Sanders,"67341 Walters Mount Apt. 634, New Brunswick, NJ 08272",1760489,1855669,2021-11-18,Normal,Standard transaction.,67928,83901,40272,701,"87023 Gonzales Falls Apt. 570, Montgomery, NJ 07431",3,4.5,5310,2017,Single Family
5afd4611-a743-46d2-8a8e-ff91885967eb,95dc8df7-507b-4aad-9a9d-47dc9411c041,08610e69-b722-446b-99cd-60d671d22adc,Jamie Warren,"4861 Thornton Roads, South Brunswick, NJ 08037",716968,737233,2020-07-28,Normal,Standard transaction.,121460,416279,74998,692,"033 Hensley Crescent Apt. 321, Franklin Township, NJ 08554",5,4.5,3066,2015,Multi-Family
069e2ea2-b30f-448f-8919-71d255cccb33,f4689e19-e509-480f-a8d6-260fb5273307,233ba400-835b-4d39-8b18-afbaec01a036,Michelle Garcia,"472 Jasmine Junctions, Piscataway, NJ 08095",1514742,1457490,2020-08-14,Divorce,Sale resulting from divorce proceedings.,97398,54109,44464,651,"2551 Cynthia Brook, Franklin Township, NJ 08398",6,6.0,5675,2023,Single Family
34cd28ab-0602-4c85-a452-630fe2b075e0,4fea32a9-3b9c-4fdc-a781-e853648f2459,d0444354-3d66-47e5-8926-427a2e69d38f,Douglas Robertson,"290 Powell Ridge, Bridgewater, NJ 08236",1694431,1657247,2021-05-18,Normal,Standard transaction.,290897,1364099,79958,695,"314 Clark Rapid, Edison, NJ 07190",6,3.0,4038,2019,Multi-Family
46a75b36-301a-4ef9-92e7-f0ba3de94494,f94089ab-2613-419d-afbd-faad83a4f179,38e4e829-5df2-4a36-8ece-317d39270848,Kimberly Cortez,"3208 Howard Underpass Apt. 736, Lawrenceville, NJ 08858",1342736,1248950,2025-02-04,Normal,Standard transaction.,143392,466577,28805,614,"28692 Doyle Harbor, Piscataway, NJ 07163",3,4.0,4558,2020,Single Family
193ab594-08e1-484b-a107-095977d85ccb,996d0c64-bd17-4412-9c42-9f1589f82970,d3fe1f94-c966-44e2-b055-0f0fb32962f0,Melody Smith,"8882 Benjamin Trail, Edison, NJ 08796",2080870,2020862,2021-09-25,Upsizing,Seller buying a larger home for growing family.,125711,295616,62810,703,"8602 Hood Roads Apt. 014, Montgomery, NJ 07149",5,4.0,5567,1984,Single Family
ffaf16e1-21e8-42d9-a4a7-1071ca80d60f,fe7e0861-6069-44c4-a5f4-e2a9d750014b,fe70801f-751f-42f6-900d-21cd5a8e57de,Ray Barnes,"340 Ramirez Light Suite 941, New Brunswick, NJ 08961",2432721,2304055,2024-01-22,Normal,Standard transaction.,762901,7308642,220352,765,"60883 Anna Trail, South Brunswick, NJ 08287",7,5.5,4826,1966,Condo
88b7bdf8-4b87-4d0a-a519-95d8de6fa777,6ad3387a-e0f4-4182-a456-e4cf733de30f,e391cf14-1a15-4daa-8aa6-34b72e8e2a44,Valerie Martin,"487 John Causeway, Hillsborough, NJ 08259",2117534,2028338,2021-07-11,Normal,Standard transaction.,170450,757383,34880,759,"1258 Watts Trail Suite 018, Piscataway, NJ 08322",6,5.0,5806,1955,Single Family
2406672b-437d-4cb8-bb2d-7d6d22ad541d,18a4f680-e25a-4893-961a-0d3476202fdf,fb0d1323-1303-43da-9493-7111fe33592c,David Carter,"23667 Theodore Meadow Suite 052, East Brunswick, NJ 08382",1449140,1430150,2020-07-02,Normal,Standard transaction.,50127,38731,17952,681,"6738 Brooks Plaza Apt. 843, Hillsborough, NJ 08225",6,4.5,4036,1944,Townhouse
d5868603-53d8-47d0-8fc1-cef5ad8393ac,c4c155cf-a09c-474e-914b-274cbae4fa41,1e03ea8e-439e-426c-a8a2-a9cb66c475a6,Amanda Wall,"2572 Lauren Rapids Suite 803, Franklin Township, NJ 08159",777799,831836,2022-02-25,Normal,Standard transaction.,123474,361643,61433,680,"759 Nathaniel Coves, South Brunswick, NJ 08565",4,4.0,3093,1964,Single Family
dcfb4487-3296-43e5-9d93-3c83d81eefd5,a8be3049-7997-440c-962f-6b971821781c,652f9cad-a06c-4bd4-8702-7fefeb1a9b9b,Beth Levy,"89279 Jason Turnpike, Woodbridge, NJ 07195",2199728,2167552,2020-08-20,Normal,Standard transaction.,87270,123655,69576,704,"0636 Jasmine Trail, East Brunswick, NJ 07094",7,4.5,6017,2003,Multi-Family
0efaf5f6-800a-47ff-808f-f47b0b40f219,67918a0b-ae18-4557-a45a-c6fd40fab916,bceac870-884f-48bf-98fb-dd053c2ce008,Jeffrey Mejia,"94138 Ashley Crescent Suite 794, West Windsor, NJ 08132",2446201,2549718,2025-02-12,Normal,Standard transaction.,269317,820682,159056,763,"52370 Miller Road, New Brunswick, NJ 07938",7,4.0,5166,2011,Condo
29f5b609-2c21-4453-8655-26bce678273a,bc9b2cb3-0cf7-4a26-9b16-fac07df1e034,898e243a-865e-4c4c-8a82-dd3c990d4508,Lisa Vasquez,"9311 Dunlap Junctions Suite 499, Hopewell, NJ 08349",1732376,1721638,2020-11-08,Normal,Standard transaction.,104519,351843,79877,745,"644 Perry Oval Apt. 595, Lawrenceville, NJ 07206",6,6.0,6427,2021,Single Family
e39dd446-077a-4493-aa3e-a2f63dcd44ef,5d8f11f7-32f4-452c-a37e-05989612fef0,e78df230-9ef5-421a-83eb-2f2b87f9bc9f,Joseph Smith,"89759 Williams Springs, East Brunswick, NJ 08588",3105915,3213350,2022-01-30,Downsizing,Seller downsizing after retirement/children moved out.,1239346,4221745,784209,747,"9111 William Well Apt. 898, Bridgewater, NJ 07913",4,3.0,4184,1956,Single Family
bed109c9-3938-45c9-8728-51e927fedbdc,46e3093b-3f1d-4d5f-9fae-efd427fe8ac8,d63d42ec-59bb-4f1e-915e-7c0a0d3e1495,Michael Rowe,"60312 Fernandez Harbors Suite 863, Hillsborough, NJ 08079",1848944,1624692,2024-03-03,Estate Sale,Property sold as part of an estate settlement.,136950,110230,39868,636,"4282 Barbara Alley Suite 931, Princeton, NJ 07572",7,4.0,5062,2003,Single Family
28be6b4f-1437-4c9c-856d-e316a5a5dfa6,3a253d50-424e-4b09-a48f-045148a2b088,5ad14591-0959-43d4-b5f4-6e94f7b57c2b,Michelle Flynn,"142 Frances Drive Suite 938, Hopewell, NJ 08491",778006,746873,2022-12-18,Normal,Standard transaction.,104243,238908,26706,593,"8799 Bowen Plaza Suite 098, Lawrenceville, NJ 08907",2,4.5,2820,1965,Single Family
418910bd-30bd-4f8b-a539-218f4d0c28f5,1cf5e990-c0c1-4bf7-95d5-687572632866,c328dd39-290e-4480-8f3c-8ba948a237a3,Anthony Kennedy,"7814 Angela Hill, Piscataway, NJ 07609",2356862,2387491,2022-07-15,Normal,Standard transaction.,340046,2159565,113914,830,"75299 Ann Roads, Franklin Township, NJ 07580",7,5.5,5890,1994,Townhouse
d5eaddf1-91da-49cc-9cc7-e178432d75a2,3342717a-3aaa-4bb8-ad0d-8a373745ce23,d58c1ba8-099e-407b-b36a-4110ee5cea7b,Kelsey Duncan,"9008 Jessica Mission, East Brunswick, NJ 08009",1687483,1589597,2023-12-25,Normal,Standard transaction.,84600,194316,33315,634,"88518 Washington Loaf Apt. 292, Lawrenceville, NJ 07021",6,5.5,5233,1990,Single Family
426420de-756a-4039-b476-4d7193e2b900,b0de2b83-a03c-40b3-87f4-89cad775547a,9730c0bf-38b8-42b5-8b42-9a082b8b0df6,Melissa Tyler,"2153 Douglas Corner Apt. 976, Lawrenceville, NJ 07194",1243470,1321680,2020-11-04,Downsizing,Seller downsizing after retirement/children moved out.,40864,75648,19513,771,"17657 Kimberly Drives Suite 948, Montgomery, NJ 08189",3,5.0,4725,2012,Single Family
619a2e67-9323-4ef1-b974-bd2a1c77e71c,0cb05eb2-60af-4b7d-8a7f-4b1f88ff7627,8ed9d920-56c2-427e-9b44-96e46f021a43,Frank Smith,"322 Thomas Stream Apt. 727, Franklin Township, NJ 08517",1885128,1872530,2025-02-06,Job Relocation,Seller relocated for a new job opportunity in East Joseph.,42759,51469,30709,617,"71240 Andrew Trail, Montgomery, NJ 08857",4,5.0,3882,2025,Single Family
1b262b60-16c0-4dfb-b066-3aaec82c333e,b1306e29-7544-41b0-931c-052b4135ffc9,1bae6520-a4d3-4946-ace2-62505aa1362e,Tamara Ross,"67293 Daniel Skyway Apt. 610, Franklin Township, NJ 08400",1231838,1171848,2024-06-28,Normal,Standard transaction.,71888,112460,54054,436,"10257 Flores Falls Apt. 231, Hillsborough, NJ 07206",3,6.0,4220,1983,Single Family
845b381a-81ab-4d13-b838-8c1baefc75a4,2b865d50-c653-4444-bcc2-777d5314eb90,2fab2f7d-c134-417f-9831-55f199659c4a,Eric Johnson,"39026 Teresa Courts Apt. 635, Princeton, NJ 08606",1337742,1261464,2022-03-15,Divorce,Sale resulting from divorce proceedings.,118544,201901,40043,582,"39638 Blair Park Apt. 930, Franklin Township, NJ 07883",3,4.0,3769,2002,Single Family
970b96be-7b97-46dd-92a1-0759c3b9200f,2e0510c6-2ace-4fa1-b609-73718ad8c10b,be104803-7923-4520-8fb2-74fd48105bea,Mindy Dixon,"0139 Adam Pass, Montgomery, NJ 07191",1413628,1444807,2021-09-21,Upsizing,Seller buying a larger home for growing family.,290582,866079,134811,716,"83003 Steven Dam Apt. 680, Montgomery, NJ 08540",3,3.5,2950,1952,Multi-Family
701bbba7-513c-4679-82cf-701d5a83cf55,79c77298-2651-4014-bccc-a89ba25dddb0,6a019ba9-dbd4-41e0-a898-18c38966127a,Douglas Schultz,"843 Martinez Orchard Suite 811, Plainsboro, NJ 08266",2110982,1782673,2024-09-14,Bankruptcy/Foreclosure,Sale managed through bankruptcy court or bank foreclosure process.,299291,1644605,121288,745,"680 Faulkner Drives, Piscataway, NJ 07575",4,4.0,4183,2019,Townhouse
e3b57f2f-201f-4edc-99ee-f0e1a23ac4d1,d5380f77-7326-4338-bad7-98bd112fbc95,7c701641-7404-4889-ade1-87224a644708,John Young,"1697 Brian Mill, Woodbridge, NJ 07038",1447734,1425500,2022-10-28,Normal,Standard transaction.,182517,34268,58103,689,"335 Pennington Knoll, Lawrenceville, NJ 08925",5,3.0,3700,1988,Townhouse
18d0d795-c668-45c9-9798-e514ecb98739,eac208df-cb7e-426c-8a0d-7dc6dcc2d023,5af12c36-33bc-4279-84ad-e7b499f817ed,Justin Anderson,"531 Soto Stream, Piscataway, NJ 08712",1259110,1217852,2020-05-14,Normal,Standard transaction.,85311,193103,29779,571,"81805 Charlotte Dale Suite 354, Edison, NJ 08040",6,2.5,4092,2024,Single Family
82b2151b-f24b-4186-a710-b3b85ff906fd,92348967-330d-4763-9137-5c52920f3249,a1623c94-3333-4f97-8367-c2e5e7dd99c5,Brady Whitehead,"033 Hudson Route, West Windsor, NJ 07740",2315592,2541081,2020-06-16,Divorce,Sale resulting from divorce proceedings.,625398,4280285,98431,726,"58965 Paul Rapid Suite 902, East Brunswick, NJ 07914",3,4.5,3322,1962,Single Family
7a5b0cc2-c4ca-46d4-9917-ef8b790c78c2,f71caaf5-bea8-4d58-a1c6-41c4f7dfc047,746428a9-15dc-4957-947d-9a1ebba3707b,Sheila Koch,"428 Sanchez Mountains Apt. 893, West Windsor, NJ 08615",1486446,1481835,2023-07-04,Normal,Standard transaction.,266806,854577,121367,701,"739 James Prairie Suite 725, Lawrenceville, NJ 08577",2,2.0,2170,1979,Single Family
b07d6528-8983-4ce0-8bd8-900700f7f314,2caea012-72f3-4b47-88e8-2e71bad8cf55,1e18d0ee-0476-4f05-a4b7-d8de6ad6fc46,Adam Sanchez,"92428 Randy Drive, Hopewell, NJ 07775",1440756,1392758,2022-10-13,Normal,Standard transaction.,231292,574001,51055,842,"099 Jeffrey Isle Suite 090, Hillsborough, NJ 07735",5,2.5,3912,1945,Multi-Family
80ccbeb3-0a63-417d-9427-24a32ec8a704,927e9987-3d07-4345-8b46-5cedef0b636e,6c28b424-06c6-48c8-8ed2-6fee949bfd58,Jennifer Gomez,"234 Stephen Lakes Apt. 459, New Brunswick, NJ 08869",1740178,1620216,2022-02-19,Normal,Standard transaction.,182047,952105,61588,835,"16270 Matthew Forest, Plainsboro, NJ 08058",6,4.5,5284,2024,Multi-Family
7510ed4f-74e9-4a2a-8d4c-f689d7f2ea05,34b107ff-cb50-4b1a-aed1-320829ed2966,719defeb-2fbc-428f-999e-ffa1a130ecd7,Jessica Johnston,"14116 Debra Wall, Woodbridge, NJ 08567",2145658,2247064,2024-09-25,Estate Sale,Property sold as part of an estate settlement.,141033,531310,107989,823,"394 Douglas Row, Montgomery, NJ 07744",7,5.5,5994,2024,Condo
ba13d5b8-509d-45d3-ab2e-ff7fe123bde2,87abbac4-28d9-41ea-850d-547044bf7183,a1ce7ee5-ea88-4eca-af49-ce445fdecb4b,Ashley Pierce,"863 Gates Lane, Woodbridge, NJ 07831",756470,721996,2021-07-04,Normal,Standard transaction.,74547,86371,32517,587,"57614 Juan Summit, Piscataway, NJ 08265",6,4.5,3680,1964,Single Family
0d3c3ee5-0658-4f59-96b1-f53c7246b273,7ceed395-4caf-440c-a4a9-4671e99a270c,aa1da357-93ca-4348-9c74-3b4bac34cf57,Adrian Lopez,"7621 Diana Port Apt. 467, Woodbridge, NJ 07530",2054305,2159157,2024-07-27,Normal,Standard transaction.,278838,1630273,76222,725,"1175 Brown Island Suite 869, West Windsor, NJ 07290",7,4.0,5563,1969,Townhouse
866b3ef2-190f-421b-9a42-98e377cef0d7,ad775d3c-d55f-46b1-a3f0-f433d5a6c025,7090515e-92ac-4c47-b294-ea73d3af3496,Bryan Fischer,"64629 Frank Vista Suite 254, Plainsboro, NJ 08972",734828,744656,2021-09-04,Normal,Standard transaction.,101919,345368,68253,730,"77690 James Streets Apt. 628, East Brunswick, NJ 08739",4,3.5,2589,1991,Townhouse
9db0b100-fd02-41e6-9f9e-3964aa13b366,614d91a9-98d9-4ef5-a173-d22ed0a99a83,2687e222-ae04-4569-ae90-2dc83b08725b,Mallory Wheeler,"392 Robert Causeway, Edison, NJ 07572",878177,957155,2022-01-20,Job Relocation,Seller relocated for a new job opportunity in South Scottland.,76547,9844,44165,571,"496 Glenn Spurs Suite 164, Hillsborough, NJ 07606",3,5.0,3182,1976,Townhouse
8df68ba0-cddd-4810-848d-f212e0148ad3,1fd84cde-ee2f-46ce-8025-24938fdd7bca,a2be8286-6b8d-40f7-ba9c-4379a49017c0,Andrew Miranda,"525 Chavez Harbors, Montgomery, NJ 07209",1257992,1318710,2021-06-19,Normal,Standard transaction.,89164,353671,57150,693,"578 Lauren Gardens, East Brunswick, NJ 08785",6,3.5,4341,2002,Multi-Family
e940b41a-9e1c-4863-9ce0-96f8729cf9a7,59c6b19c-fbdd-4f51-9eec-6c3ac6386c83,e3cec431-7720-4bee-bb0c-5d0fc8f8c538,Heather Sanchez,"2318 Kim Plains, South Brunswick, NJ 07515",1453624,1289733,2020-12-04,Bankruptcy/Foreclosure,Sale managed through bankruptcy court or bank foreclosure process.,128461,420757,95551,717,"361 Elizabeth Divide Suite 906, Edison, NJ 08826",6,5.0,4045,1994,Single Family
962c6f61-c324-4c1d-b557-9e63e884ffc9,2d909ef9-ec9b-42ec-ab89-9e1c315aff36,01cdcabb-528c-40dd-b8fa-175155ab5de9,Edward Thompson,"8788 Christina Path, Hopewell, NJ 08904",646949,629936,2020-12-09,Normal,Standard transaction.,60381,95266,47746,572,"01747 Andrew Row Suite 708, West Windsor, NJ 08288",3,2.5,1709,1991,Condo
0390bc98-8b38-424e-8aed-04bff6bb68ab,74d7a305-1ddb-451c-a104-442333f25971,195ea308-f77b-4efe-9eb3-1dcc6cc14e95,Craig Lara,"9330 White Trafficway Suite 858, Lawrenceville, NJ 08421",861597,861803,2023-01-14,Normal,Standard transaction.,130063,237989,73503,553,"3922 Lisa Passage, Hopewell, NJ 07705",3,4.5,3215,1952,Single Family
2453e0b6-40df-443d-9048-6b65ec5d9e98,15b6e963-f85d-4467-98a0-59a166b2801b,f66c6db1-2476-491d-b0f8-e59bd3e5795f,Gabriel Jones,"7708 Potts Pine Apt. 638, Lawrenceville, NJ 08191",1240483,1181362,2024-10-09,Job Relocation,Seller relocated for a new job opportunity in West Amy.,52479,28292,54002,551,"5498 Peck Crest, Bridgewater, NJ 07042",5,4.5,4368,1952,Single Family
5acf3841-4304-4d1b-adbf-7711c8c116b6,a739fc8c-5524-47e4-a446-7470643eb56e,45ccfc5c-2955-44a0-8f87-35690b585f3d,Monica Mcknight,"250 Judith Pines Suite 494, Franklin Township, NJ 07938",1828421,1869427,2023-04-19,Upsizing,Seller buying a larger home for growing family.,190018,883758,77640,692,"8243 Jay Branch Apt. 613, New Brunswick, NJ 08298",6,6.0,5913,1997,Single Family
0c345d7b-74f9-486c-831e-66df82a0ec5c,e3712212-0a84-46c6-bb88-e750f82c1aac,6d2a637b-34a5-4050-a14d-f9e905a3e673,Ms. Katherine Avila,"769 Emily Spur Suite 951, Lawrenceville, NJ 07757",1471230,1401773,2020-11-23,Normal,Standard transaction.,125092,476917,107019,623,"405 Kevin Centers, Plainsboro, NJ 07877",4,2.5,4024,1974,Single Family
74f9eb6a-ba91-44d5-afbb-935f98b51ae8,055714e4-001f-48c9-b440-221e17767fa4,0fa1bff6-37db-4242-abf2-10b4e228a7ec,Garrett Woods,"74084 Lopez Village, Lawrenceville, NJ 08985",1468917,1490238,2021-07-31,Normal,Standard transaction.,168270,1074889,78818,693,"5832 Mary Walks Apt. 642, Hillsborough, NJ 07086",3,3.0,4107,1955,Townhouse
a030b772-5c53-4248-a8c2-1603ef184f87,2c1bc117-6dfc-45d8-9db9-7ac210529e0e,242a1aa2-0d50-4e58-80f5-9d31e36bc2c1,Meghan Booth,"9269 Jessica Bypass, Bridgewater, NJ 08852",878502,866704,2020-06-11,Normal,Standard transaction.,47897,94650,24915,669,"663 Savannah Burgs, Princeton, NJ 08143",2,3.0,3068,1952,Condo
b6c7d98d-c78f-4ed2-a601-8c75f17b901f,a6dca107-d9de-47e2-a5a9-da06853b91a6,c7e9b1a0-764d-44a2-9f07-c1618d686063,Peter Jones,"1860 Maria Valleys, Hillsborough, NJ 07814",1133190,1090772,2022-01-14,Normal,Standard transaction.,144388,167536,100654,850,"2279 Cuevas Wall Apt. 157, West Windsor, NJ 07028",6,2.5,4545,1978,Single Family
6e4ed272-2834-45ef-b747-0b883771fd16,eba78091-cbb4-4d62-8664-5b12204b210a,559446ce-1d2b-42f6-8a50-9fb7ef62fe63,Hector Winters,"237 Hamilton Union, West Windsor, NJ 07393",771697,774088,2021-06-07,Normal,Standard transaction.,160264,79609,51268,751,"056 Ortega Trail, Lawrenceville, NJ 07250",2,2.0,2292,1996,Condo
0fc08893-bba6-457c-8cfe-556e5f6d35e7,4004e816-0cf7-4768-8e31-5b8cd512c037,ee965015-ba38-4aa0-a3ba-235e92ae2aa6,Michael Jones,"13085 Ernest Hill Suite 697, Edison, NJ 08576",2182761,2174536,2024-08-30,Normal,Standard transaction.,80143,78732,46276,600,"5864 Kathryn Brook Apt. 330, South Brunswick, NJ 07669",7,4.0,6124,2021,Single Family
