TranscriptID,CallDateTime,BuyerID,BrokerName,MortgageBankerName,TranscriptText
02ac0479-1bc8-4b87-a39c-5993be8f54b2,2024-01-05 17:00:40.744716,63477088-617b-44c5-ae08-1828cbf8ff4b,Joshua Alvarez,James Wood,"James Wood: Hi Amy, before we proceed with your loan application, can you please confirm your full name and Social Security number for verification?  
Amy Mitchell: Sure, it's Amy Mitchell and my SSN is 530-57-5995.  
James Wood: Great, and could you also verify your current address for me?  
Amy Mitchell: Yes, it's 2734 Freeman Bypass, East Brunswick, NJ 08318."
dfd3e1d9-2249-4321-a5a2-f24f315f9b01,2025-02-19 03:50:31.548793,451af912-4a4d-4aeb-904d-2c3fda35a157,Carlos White,Elijah Hernandez,"Elijah Hernandez: Hi Alexander Cervantes, this is Elijah Hernandez following up after your property showing.  
Alexander Cervantes: Hi Elijah, thanks for calling. I’m interested but wanted to confirm if my credit check will require my full SSN, 349-12-4753.  
Elijah Hernandez: Yes, Alexander, we will need your full SSN, and also could you please confirm your current address as 8721 Welch Springs Suite 282, East Brunswick, NJ 08867 for the application?"
964f942d-300a-4b8b-9dca-280759874b53,2023-11-30 20:20:04.471893,0db61fd0-6126-4d9e-a790-bdc51652175f,Theresa Martinez,Caroline Howard MD,"Caroline Howard MD: Hi Maureen Sutton, thanks for reaching out. Based on your income of $149,574 and your address at 7574 Nicole Spur Suite 101, Piscataway, NJ 08757, the current mortgage rates available to you are around 6.2%. Could you please confirm your SSN for verification?  
Maureen Sutton: Sure, it’s 512-59-1942. That rate sounds reasonable—what would be the next steps?"
9aed096b-e41c-4fd7-90ce-4010b30e04a6,2024-08-09 07:59:30.662794,97e46403-86ae-479d-8411-beccdcaf5f3c,Mr. Michael Wagner,Kimberly Smith,"Mr. Michael Wagner: Hi Valerie Harrison, based on your income of $289,692, current mortgage rates for your profile typically range around 3.5% to 3.75%.  
Valerie Harrison: Thanks, Michael, can you confirm if my SSN 876-20-5505 or my address at 176 Guzman Throughway Apt. 771, Hillsborough, NJ 08379 affects the rate?  
Mr. Michael Wagner: Your SSN and address help verify your credit and location, but your income is the main factor for these rates right now."
debfb385-584c-447e-b533-44f49149420c,2024-07-23 23:51:13.838215,163422a9-492b-4296-a9bb-5194b501696c,Amber Glenn,Kimberly Branch,"Amber Glenn: Hi Edward, this is Amber Glenn following up on the showing at 123 Maple Lane—do you have any questions or thoughts about the property?  
Edward Pineda: Hi Amber, thanks for calling. I’m interested but want to confirm my details for the application: Edward Pineda, SSN 211-20-1758, and my current address is 956 Moore Camp, West Windsor, NJ 07149.  
Amber Glenn: Perfect, Edward, I’ll get the paperwork started and reach out if I need anything else!"
fd3240f6-a199-4ce5-9dcd-28f0f2972a1d,2023-04-20 23:35:14.374310,8dafc396-0b4e-4ca5-9078-07dd8961e839,Lawrence Curtis,Caroline Howard MD,"Caroline Howard MD: Hi Melinda Mcclure, I’ve reviewed your application and you’re pre-approved for a mortgage amount of $597,623.  
Melinda Mcclure: That’s great news, Caroline. Just to confirm, my address is 54637 Thompson Corners Apt. 095, Edison, NJ 07320, and my SSN is 604-52-2083, right?  
Caroline Howard MD: Yes, that’s correct, Melinda. We’re all set to move forward with your pre-approval."
eec574fd-777f-4daf-8921-49d9ccfd0752,2024-01-06 12:12:53.777770,1655d5e6-f3e6-4013-85ea-a75928827510,Kara Rivera,Brian Ortiz,"Brian Ortiz: Hi Jordan, before we proceed, can you please confirm your full Social Security Number for the loan application?  
Jordan Khan: Sure, it's 405-99-6222.  
Brian Ortiz: Great, and your current address is 472 David Overpass Apt. 317, Princeton, NJ 08286, correct?  
Jordan Khan: Yes, that's correct."
b89abdb0-02fc-4cc6-a83e-84cc09964539,2024-03-05 05:29:42.662297,7656fffc-f3b4-42f9-988a-8d49c24380aa,Jordan Guzman,Judith Cardenas,"Judith Cardenas: Hi Jackie, to proceed with your loan application, can you please confirm your full Social Security Number?  
Jackie Jones: Sure, it's 038-61-4666.  
Judith Cardenas: Great, and your current address is 845 John Canyon Suite 258, South Brunswick, NJ 07299, correct?  
Jackie Jones: Yes, that's correct."
226ebda4-3e4f-4252-a54d-acd4264ce178,2023-10-15 17:33:54.939354,9933997c-ddcc-4038-ab75-0057c929b3cd,Linda Vincent,Gloria Thomas,"Linda Vincent: Hi Joshua, to move forward with your mortgage application, we'll need your recent pay stubs and bank statements.  
Joshua Morgan: Sure, Linda, I can send those over along with my Social Security number, 897-08-7936, and my current address at 9167 Jason Keys, Plainsboro, NJ 08566.  
Linda Vincent: Perfect, once we have those documents, we can start the underwriting process right away."
879416c8-e479-415c-b1d2-54b01f7621f1,2025-02-18 10:06:36.064520,6066e54f-75c7-442f-8e03-5e0223953c88,Brittney Maddox,Carol Gordon,"Brittney Maddox: Hi Christopher, to move forward with the mortgage underwriting, I'll need your recent pay stubs, bank statements, and your Social Security number for verification.  
Christopher Brown: Sure, Brittney, my full name is Christopher Brown, SSN 608-16-6505, and my address is 46383 Barnes Burg Suite 590, Hopewell, NJ 07378.  
Brittney Maddox: Perfect, thanks for confirming that info—once I have those documents, we can get your application processed quickly."
948a0445-dc9e-4403-a400-58cd247b4967,2023-12-15 03:57:07.710121,87b65db6-2304-4adf-9f1f-633ab7546703,Linda Vincent,Jesus Hurley,"Linda Vincent: Hi Wendy, I wanted to confirm that your pre-approval amount is $1,068,717; can you please verify your full name and address for the application?  
Wendy Morris: Sure, Linda, my full name is Wendy Morris, and I live at 6604 Mckinney Flats, Edison, NJ 08204.  
Linda Vincent: Great, and just to finalize, could you confirm your Social Security number for the records?  
Wendy Morris: Yes, it’s 679-35-4764."
460d8146-4a6e-4407-aff6-40514aff7f33,2024-01-19 16:17:26.261884,45dd0cdf-903e-4c1b-95e0-7fe893a65ed5,Richard Potts,Michele Werner,"Richard Potts: Hi Jack, to move forward with the mortgage underwriting, I'll need your recent pay stubs and bank statements, as well as your full Social Security number.  
Jack Durham: Sure, Richard, my full name is Jack Durham, SSN 372-27-9362, and I live at 4149 Beth Cliffs Suite 432, Lawrenceville, NJ 08987.  
Richard Potts: Perfect, thanks for that info—once I have those documents, we can get the process underway."
01d99c0f-5616-4980-a5d9-f2783bf22be6,2025-01-05 21:48:50.054618,efca7272-e22d-4caa-aa28-47eb5b3e627b,Erica Weiss,Kevin Scott,"Erica Weiss: Hi Kristie, based on your income of $292,516 and your address at 96397 Morgan Island, West Windsor, NJ, the current mortgage rate we can offer you is around 3.75%.  
Kristie Sullivan: That sounds good, Erica. Do you need my full SSN, 882-60-3161, to start the pre-approval process?  
Erica Weiss: Yes, Kristie, having your SSN will help us get you pre-approved quickly and secure the best rates available."
3d3e8569-ace6-4485-867a-38ce0d9f5838,2024-04-30 19:51:48.008117,89ba122c-5e28-4812-947a-5e3a4bfbf45d,Erica Weiss,Kimberly Chapman,"Erica Weiss: Hi Matthew, before we proceed with your loan application, can you please confirm your full name and Social Security Number for me?  
Matthew Garrett: Sure, it's Matthew Garrett, and my SSN is 725-95-5476.  
Erica Weiss: Great, and your current address is 46736 Christopher Track Suite 602, West Windsor, NJ 07227, correct?  
Matthew Garrett: Yes, that's correct."
a8382673-c110-4367-98e6-79b0cf1d4687,2023-08-14 18:06:42.218429,e0934df3-8b50-4e78-98bf-2fb83f5aa5d2,Brittany Green,Kimberly Smith,"Brittany Green: Hi Rachael, to move forward with your mortgage underwriting, I'll need your recent pay stubs, bank statements, and your Social Security number.  
Rachael Porter: Sure, Brittany, my full name is Rachael Porter, my SSN is 761-87-2908, and I live at 787 Mccormick Ports, Princeton, NJ 07014.  
Brittany Green: Perfect, thank you—once I have those documents, we can keep the process moving smoothly."
770d5cb1-8121-416e-b81e-006f696a9dac,2023-08-06 01:15:09.270795,40555ba2-6a14-4948-aa3e-5821f60d815c,Mr. Michael Wagner,Michele Werner,"Mr. Michael Wagner: Hi Steven, this is Michael Wagner following up after our showing yesterday—do you have any questions about the property at 52238 Brown Port?  
Steven Whitehead: Thanks for calling, Michael. I’m definitely interested but wanted to confirm if my application including my SSN, 891-96-6342, and current address at 52238 Brown Port, Plainsboro, NJ 08798, would be sufficient for the next steps.  
Mr. Michael Wagner: That information is perfect, Steven; I’ll start preparing the paperwork and be in touch soon."
988d001c-fc30-4c5a-8b80-70c355fcc1dd,2023-05-15 03:14:47.553823,a307b4fc-2870-438c-9429-93525192ee25,Joshua Alvarez,Ralph Ortiz,"Joshua Alvarez: Hi Cynthia, this is Joshua Alvarez following up on the showing at 5333 Mendez Forge.  
Cynthia Perez: Hi Joshua, thanks for reaching out. I’m definitely interested and wanted to confirm that my SSN is 451-96-3231 for the pre-approval process.  
Joshua Alvarez: Great, Cynthia Perez — I'll start the paperwork using your full address in East Brunswick, NJ, and get back to you shortly."
73988262-1045-43a0-962f-17d6e5ac1c2c,2023-12-30 00:54:24.611955,b0657ab2-9079-4487-bd36-7e672538a89b,Linda Vincent,Charles Castillo,"Linda Vincent: Hi Christina, to move forward with your mortgage underwriting, I’ll need copies of your recent pay stubs and bank statements.  
Christina Johnson: Sure, Linda, I can send those over from my address at 29947 Cooper Terrace, East Brunswick, NJ 07595.  
Linda Vincent: Great, and just to confirm for the application, could you please provide your full Social Security number?  
Christina Johnson: Yes, it’s 459-23-7701."
37a4cd67-7d1f-4938-b037-4e057b87e969,2024-11-29 03:14:04.515929,08af068c-1f02-4cad-898f-2dd71f72e02f,Mr. Michael Wagner,Amy Fisher,"Amy Fisher: Hi Brian Brooks, thank you for reaching out. Based on your income of $255,603 and your address at 15709 Malone Freeway, Plainsboro, NJ 07997, I can offer you a mortgage rate of 3.75%. Could you please confirm your SSN is 841-22-6137 to proceed with a more detailed quote?"
b6edac05-6e4e-4717-8233-1b6a54b19096,2025-02-12 09:41:38.373365,5cb7577b-b435-4ddf-a4b8-18b052de1efd,Kimberly Chambers,Brian Ortiz,"Kimberly Chambers: Hi Leslie, this is Kimberly Chambers calling to schedule a viewing for the $450,000 property you’re interested in.  
Leslie Peters: Hi Kimberly, that sounds great! Just so you have it, my address is 6788 Nicole Course, Piscataway, NJ 07350, and my SSN is 561-41-4025 for the paperwork.  
Kimberly Chambers: Perfect, Leslie, I’ll set up the appointment and send you the details shortly."
74c9f3c5-ec8a-4af3-a60f-27f4f2c8853a,2024-09-22 03:20:29.332222,1d036528-7609-4c4e-9bd4-7e185c2f86fc,Victoria Baker,Michele Werner,"Victoria Baker: Hi Cynthia, before we proceed with your loan application, can you please confirm your full name and Social Security Number for verification?  
Cynthia Jones: Sure, it's Cynthia Jones, and my SSN is 527-58-1592.  
Victoria Baker: Thank you, and could you also verify your current address for me?  
Cynthia Jones: Yes, it's 57765 Berg Tunnel, East Brunswick, NJ 08596."
eec1db97-382e-42eb-ba17-8ca936cb8eb6,2023-06-26 01:22:26.766810,fdb321ec-8723-43db-add2-e6b1912ca237,Thomas Herrera,Allison Hamilton,"Allison Hamilton: Hi James, this is Allison Hamilton calling to schedule a viewing for the property priced at $650,868.  
James Wheeler: Great, Allison. I’m available Thursday afternoon; just to confirm, my address is 70044 Rodriguez Drives, Piscataway, NJ 07073, and my SSN is 415-91-3360 for the application.  
Allison Hamilton: Perfect, James, I’ve noted that down and will set up the appointment for Thursday."
b8915283-4a0d-481b-b7f6-abe4e120f233,2024-07-20 22:54:40.301120,21e27989-de2a-47e0-82fa-64d04fad1d1d,Richard Potts,Kevin Scott,"Richard Potts: Hi Jacob Terrell, I wanted to confirm that your pre-approval amount is $935,341 before we proceed with house viewings.  
Jacob Terrell: Yes, that's correct, Richard. My address is 43231 Christian Curve, East Brunswick, NJ 08972, and my SSN is 325-11-7378 for the paperwork.  
Richard Potts: Perfect, I'll get everything ready based on that information and keep you updated."
3b7f8e36-e9a3-4e81-ab3c-3ef805ce5a1a,2023-08-09 16:32:57.132854,5acf3b12-92aa-478d-a89f-a568a2be1254,Amber Glenn,William Colon,"Amber Glenn: Hi Michelle, this is Amber Glenn following up on the property we toured yesterday—do you have any questions or concerns about 04500 Floyd Crossroad, Princeton?  
Michelle Velazquez: Hi Amber, thanks for checking in. I’m very interested but want to confirm that my details, including my SSN 661-98-2389 and address at 04500 Floyd Crossroad, Princeton, NJ 07382, are all set for the next steps.  
Amber Glenn: Yes, Michelle, I’ve got all your information recorded correctly and will prepare the paperwork to move forward."
7e523819-d84d-4faf-89f0-146c99491da1,2024-12-12 06:12:08.088621,4851156d-e4ed-457a-86ef-d9b4ff415740,Robert Watts,Robert Benjamin,"Robert Watts: Hi Scott, this is Robert Watts following up on the property we toured yesterday.  
Scott Lopez: Hi Robert, thanks for calling—I'm still interested and wanted to confirm that my information is on file: Scott Lopez, 349-01-3914, 7627 Russell Cliffs Suite 122, Hillsborough, NJ 08584.  
Robert Watts: Yes, Scott, I have all your details here and will send over the next steps by the end of the day."
01771756-269b-4121-bda2-dfede2f7a01a,2024-10-25 22:09:29.516244,b6e79dec-3afa-472d-997a-2612d44af186,Lawrence Curtis,Charles Castillo,"Lawrence Curtis: Hi Megan, to move forward with the mortgage underwriting, I'll need your recent pay stubs and bank statements, and could you please confirm your full name and address for the application?  
Megan Harvey: Sure, my name is Megan Harvey, and I live at 1986 Li Drives, Woodbridge, NJ 08706.  
Lawrence Curtis: Great, and just to verify, your Social Security number is 018-41-5705, correct?  
Megan Harvey: Yes, that's correct. I'll get those documents to you by tomorrow."
70858fb5-b56c-4bbf-a067-d5fd0202ae68,2024-01-28 12:36:47.342650,6d836488-0f00-42d8-bb0b-babdf147aac4,Thomas Herrera,Caroline Howard MD,"Thomas Herrera: Hi Paula, this is Thomas Herrera following up on the showing at 70488 Wood Gateway Suite 053; did you have any questions about the property?  
Paula Williams: Hi Thomas, thanks for calling. I’m really interested but wanted to confirm if my application with SSN 049-20-8337 can be processed quickly since I currently live at 70488 Wood Gateway Suite 053, Bridgewater, NJ 08708.  
Thomas Herrera: Absolutely, Paula, I’ll make sure we prioritize your application and keep you updated every step of the way."
183f9661-a26e-4aa1-9b66-13dd3b979731,2024-06-27 21:55:52.715121,b390270b-7628-4193-a8ed-6c167b90443c,Linda Vincent,Michele Werner,"Michele Werner: Hi Andrew Ellis, this is Michele Werner calling to confirm your pre-approval status for a mortgage amount of $688,037.  
Andrew Ellis: Thanks, Michele. Just to verify, my SSN is 505-74-7926 and my current address is 68055 Benjamin Streets Apt. 612, Hillsborough, NJ 08735, correct?  
Michele Werner: That’s correct, Andrew; everything is in order, and you’re all set to move forward with the home buying process."
336a8d77-8f4b-4757-8b0d-c1f8a859b57e,2024-10-21 14:41:16.107479,6309b171-565d-4756-93d9-4823e52ab33e,Amber Glenn,Sara Morris MD,"Amber Glenn: Hi Brandon Shepherd, I just wanted to confirm that your pre-approval amount is $2,102,952 based on the info you provided, including your SSN 679-79-6925 and your current address at 431 Cassandra Club, West Windsor, NJ 07374.  
Brandon Shepherd: Yes, that's correct, Amber. I'm ready to move forward with properties in that price range.  
Amber Glenn: Great, I'll start sending you some listings that fit your criteria right away."
c89a9934-1b78-4f67-b656-d98f94a8e8fd,2024-10-08 22:00:13.353089,4cfdf280-64be-45e9-80e8-f735b0ef5035,Anthony Davis,Elijah Hernandez,"Elijah Hernandez: Hi Steven, this is Elijah Hernandez following up after your showing; do you have any questions about the property at 04685 Benjamin Village, Franklin Township?

Steven Martin: Hi Elijah, thanks for reaching out. I’m interested but wanted to confirm what information you need from me next—I’m ready to provide my SSN 093-37-3529 and full address if that helps.

Elijah Hernandez: Perfect, Steven, having your SSN and address will speed up the pre-approval process; I’ll send over the paperwork shortly."
4be9a2c6-5c11-426d-bbfd-f257530e1aa9,2024-12-12 19:32:44.283615,896028f1-4acb-4813-9d3e-c3aa57b585e5,Sara Sheppard,Michele Werner,"Sara Sheppard: Hi Robert, I just received your pre-approval for $990,327. Can you confirm your full address for the paperwork?  
Robert Chase: Sure, it's 101 White Bridge Suite 749, Lawrenceville, NJ 08083. My SSN is 370-27-7239 if you need it for the application.  
Sara Sheppard: Perfect, Robert Chase, thanks for confirming—this will help us move forward with your home search."
d636fa41-b352-4e2c-8c21-1f924dbbb41f,2023-05-06 02:18:39.052397,55d08403-ab96-452c-a8d4-c64a952c4dbd,Karen Mcbride,William Colon,"William Colon: Hi Todd, this is William Colon following up after your showing yesterday.  
Todd Smith: Hi William, thanks for calling—I’m still interested in the property and wanted to confirm that my details are correct: Todd Smith, 570-77-3054, 36985 Danielle Alley, West Windsor, NJ 08340.  
William Colon: Perfect, Todd; I’ll start preparing the mortgage options and get back to you shortly."
d17162ee-b85d-4f4e-86e9-06e91a248f6d,2024-07-26 13:59:05.842564,b27ed25e-e1e7-4c0e-9fa7-5a2f5e5d60fa,Angela Wilkinson,Michele Werner,"Angela Wilkinson: Hi Warren Long, based on your income of $96,215 and your address at 7639 Keller Center Apt. 377, Plainsboro, NJ 08341, I can offer you mortgage rates starting around 3.8%.  
Warren Long: That sounds good, Angela. Do you need my Social Security number 765-31-3740 to proceed with a pre-approval?  
Angela Wilkinson: Yes, Warren, having your SSN will help us get a more accurate rate and speed up the approval process."
a993be69-3681-4592-b087-47114c2c8319,2024-09-08 23:27:23.286136,0cbd8232-2035-4c40-aa90-0f8438afbf72,Angela Wilkinson,Judith Cardenas,"Judith Cardenas: Hi Michelle, to move forward with your mortgage application, I'll need your recent pay stubs, bank statements, and a copy of your Social Security card, which I have noted as 010-19-0097.  
Michelle Castaneda: Sure, Judith, I live at 90780 Kirk Lodge, Edison, NJ 07634, and I'll gather those documents and send them over by tomorrow.  
Judith Cardenas: Perfect, Michelle, once I receive those, we can proceed with underwriting your loan."
dd8c65e8-d430-45e5-996e-ab36d9ebf9ec,2025-02-03 16:13:52.380378,01642b69-a195-4cfb-9536-9b441538550a,Julie Sanchez,Elijah Hernandez,"Elijah Hernandez: Hi Micheal, this is Elijah Hernandez from Premier Home Loans. I have a property listed at about $1,055,190—would you be available to schedule a viewing this Thursday?  
Micheal Alvarez: Yes, Elijah, Thursday works; just to confirm, my address is 01676 Christopher Motorway, Plainsboro, NJ 08814, and my SSN is 366-29-6467 for the pre-approval process.  
Elijah Hernandez: Perfect, Micheal, I’ll send over the details and confirm the appointment shortly."
95ea2c43-7f3d-4492-856d-9cc24520c2da,2023-09-20 16:38:25.322099,01cf9607-71a2-459b-99c6-e670f23ab17b,Martha Wiggins,Robert Benjamin,"Martha Wiggins: Hi Katie, I have that property priced at $1,194,383 available for a viewing this Thursday; does that work for you?  
Katie Sweeney: Yes, Martha, Thursday works perfectly; my full name is Katie Sweeney, and I live at 5812 Angela Club Suite 333, Lawrenceville, NJ 07327.  
Martha Wiggins: Great, and just to complete the paperwork, can you please confirm your social security number?  
Katie Sweeney: Sure, it’s 897-83-4591."
e901bb46-8a43-4cee-bdca-269cc6cea8fa,2024-04-16 01:16:31.739979,fc83ea2b-63b1-4357-92f8-c4e50ad33f8b,Mr. Michael Wagner,Amy Fisher,"Amy Fisher: Hi Ryan, this is Amy Fisher from Evergreen Mortgage; I wanted to confirm if you’re available to view the property priced at $845,400 this Thursday.  
Ryan Lyons: Yes, Amy, Thursday works for me; just to confirm, I’m Ryan Lyons, living at 8798 Sara Ridge Suite 470, Woodbridge, NJ 08334, and my SSN is 043-18-9504 for the pre-approval process.  
Amy Fisher: Perfect, Ryan, I’ve scheduled the viewing and will send all the details to your address; looking forward to helping you with this."
e041bb0a-82fa-46bb-bed0-e2c7199f69ec,2024-07-05 18:46:17.969167,782de1fa-e3e6-4b72-9bd5-e90841e45169,Joshua Alvarez,Joanna Evans,"Joshua Alvarez: Hi Tammy, before we proceed with the loan application, can you please confirm your full name and Social Security Number for verification?  
Tammy Hubbard: Sure, my name is Tammy Hubbard and my SSN is 262-11-0076.  
Joshua Alvarez: Great, and could you also confirm your current address for the documents?  
Tammy Hubbard: Yes, it’s 8028 Susan Dam Suite 123, Piscataway, NJ 08284."
d9ecb45d-41ae-403b-be51-5bf5dca03151,2023-06-24 22:24:34.569540,fb0b1030-2490-40c5-a5a2-ed245f6a796f,Thomas Herrera,Kimberly Branch,"Kimberly Branch: Hi Jake, before we proceed, can you please confirm your full name and Social Security number for the loan application?  
Jake Luna: Sure, it’s Jake Luna and my SSN is 655-73-7157.  
Kimberly Branch: Great, and can you verify your current address for me?  
Jake Luna: Yes, it’s 21764 Cynthia Orchard, West Windsor, NJ 08477."
0b69dd43-2398-404f-8c03-1feac0e329e6,2023-08-24 11:11:29.688401,b5a82a3f-8efc-45f8-9c35-2bf54ab76323,Aaron White,Kimberly Simmons,"Kimberly Simmons: Hi Jesse, this is Kimberly Simmons following up on your mortgage pre-approval; based on your information, you're pre-approved for $761,041.  
Jesse Cook: Thanks, Kimberly. Just to confirm, my full name is Jesse Cook, SSN 172-31-4028, and I currently live at 80095 Beth Drives, Woodbridge, NJ 08688.  
Kimberly Simmons: Perfect, Jesse, everything matches our records, and you’re all set to move forward with house hunting within that pre-approval amount."
c6481a33-9b3b-4505-b205-981414c57c16,2024-05-27 00:05:52.175264,a2bab0a8-54c2-4e13-9b48-6a10b1d45f2c,Aaron White,Elijah Hernandez,"Elijah Hernandez: Hi Victoria Brown, based on your income of $133,284 and your address at 8393 Mary Station, Montgomery, NJ 07415, current mortgage rates for you would be around 3.5%.  
Victoria Brown: That sounds reasonable, Elijah. Do you need my full SSN, 702-04-3523, to proceed with pre-approval?  
Elijah Hernandez: Yes, Victoria, having your full SSN will help us finalize the rate and get you pre-approved quickly."
7c53ef8a-c560-4f71-8531-bc6a989b0670,2025-02-14 14:48:27.623432,6626aef1-a511-4d34-88a9-639c87c1b0db,Jordan Guzman,Robert Sandoval,"Robert Sandoval: Hi John, this is Robert Sandoval following up after your visit to the property—do you have any questions or need help with the mortgage application?  
John Morris: Thanks, Robert. I’m ready to start the process and can provide my details: John Morris, SSN 495-56-2679, and my current address is 84227 Evelyn Road Apt. 622, Franklin Township, NJ 08879.  
Robert Sandoval: Perfect, John. I’ll begin pulling your credit and get back to you shortly with the next steps."
27298a8c-7ba3-455a-aa0c-2f10ef2179aa,2024-01-25 02:05:52.593936,e3b72e1f-ab06-490c-a770-41c7c90196b0,Lawrence Curtis,Judith Cardenas,"Lawrence Curtis: Hello Jessica, this is Lawrence Curtis following up on your interest in the property priced at $1,444,321.  
Jessica Carr: Hi Lawrence, yes, I’m definitely interested and would like to schedule a viewing; my address is 54630 Gray Ford, Edison, NJ 07126 for your records.  
Lawrence Curtis: Great, and can you please confirm your full name and SSN for the appointment paperwork?  
Jessica Carr: Sure, it’s Jessica Carr and my SSN is 750-35-3922."
f72ec685-4e24-45d9-94ec-95271d81ed12,2023-07-24 22:13:45.351417,48eeeb37-fef9-4dc4-9b48-0b873cdcf8f9,Theresa Martinez,Michael Hansen,"Michael Hansen: Hi Rachael, just to confirm, can you please verify your full name and SSN for the loan application?  
Rachael White: Sure, my name is Rachael White and my SSN is 116-83-4027.  
Michael Hansen: Great, and your current address?  
Rachael White: It's 309 Galloway Trace Suite 513, Franklin Township, NJ 08676."
891537a0-46fd-46b1-8cff-5091e5fab53f,2025-01-07 04:25:35.742740,b44fb113-5e3e-43c5-8c9a-8d6c89b53293,Kimberly Chambers,William Colon,"Kimberly Chambers: Hi Desiree, based on your income of $84,424 and your address at 343 Thomas Oval, West Windsor, NJ, the current mortgage rates we can offer are around 3.5% fixed.  
Desiree Galvan: That sounds good, Kimberly. Do you need my full SSN, 014-22-4757, to get a more precise quote?  
Kimberly Chambers: Yes, Desiree, having your SSN will help us pull your credit and provide the best rate possible."
4161c428-ef70-477a-a4a3-f380780656ea,2024-10-28 06:08:41.277946,6d179f7a-d27d-46a9-9c96-469358f66ffd,Martha Wiggins,Amy Fisher,"Martha Wiggins: Hello Theresa, this is Martha Wiggins calling to schedule a viewing for the property priced at $826,349.  
Theresa Miller: Hi Martha, that sounds great—I’m Theresa Miller from 43267 Velasquez Green, Franklin Township, NJ 07784, and my SSN is 328-66-2603 if you need it for the appointment.  
Martha Wiggins: Perfect, Theresa, I’ll arrange for us to visit the house this Saturday afternoon and send you the details shortly."
64ac6226-df82-473c-98d7-123d80f37322,2025-03-01 05:54:30.489836,01839897-421f-4345-9240-652005e4b547,Theresa Martinez,William Colon,"William Colon: Hello David Mendez, I’m calling to confirm that your pre-approval amount is set at $1,266,035.  
David Mendez: That’s great news, William. Just to confirm, my SSN is 305-99-8760 and my address is 54375 Nguyen Brook, Woodbridge, NJ 07753.  
William Colon: Perfect, I have all that on file and we’re ready to move forward with your home purchase."
107277c6-1244-41d8-97de-12920fbf3b22,2023-10-06 05:58:48.256464,673e1d8c-c7a3-4171-a85b-850001e60622,Brittney Maddox,Sara Morris MD,"Brittney Maddox: Hi Hector, this is Brittney Maddox calling to schedule a viewing for the property priced at $694,149.  
Hector Hall: Hi Brittney, that sounds great—I’m Hector Hall, and just to confirm, my address is 5223 Sanders Island, Piscataway, NJ 07856.  
Brittney Maddox: Perfect, Hector, and could you please provide your SSN for the application?  
Hector Hall: Sure, it’s 483-43-4815. Looking forward to the visit!"
c4f230ea-df99-49d4-86e4-037bde2c75d5,2024-08-26 06:38:28.578261,a818ece4-724f-4f96-a93e-0ae5351f7229,Aaron White,Amy Fisher,"Amy Fisher: Hi Sara, before we proceed with your loan application, can you please confirm your Social Security Number for me?  
Sara Woods: Sure, it’s 540-87-5975.  
Amy Fisher: Great, and your current address is 4185 Frank Mission, East Brunswick, New Jersey, 07420, correct?  
Sara Woods: Yes, that’s correct."
f44faa9a-35ef-4a3e-870d-a71f26ea86b6,2024-01-04 12:05:21.828058,36f193af-9918-4fae-a445-811b829ad80c,Amber Glenn,Judith Cardenas,"Judith Cardenas: Hi Karen, I have the details for the property priced at $1,881,629. Can you confirm your current address for the appointment?  
Karen Lopez: Yes, it's 722 Emily Landing Suite 805, Hillsborough, NJ 07646.  
Judith Cardenas: Great, and just to verify, your SSN is 603-23-8905? I'll schedule the viewing for this weekend."
13c88f88-2bd6-4b49-b554-3a15013bc829,2024-11-15 16:22:52.209903,7c214ba3-266f-427e-bf9d-5b7f9d23cffc,Martha Wiggins,Jesus Hurley,"Jesus Hurley: Hi Bobby, before we proceed with your loan application, can you please confirm your full social security number for me?  
Bobby Cox: Sure, it’s 458-72-1730.  
Jesus Hurley: Great, and your current address is 38354 Deborah Alley, Apartment 694, Piscataway, New Jersey, 07392, correct?  
Bobby Cox: That’s correct."
2c072fe4-54e7-4b8a-9800-d7ae619fc951,2023-05-29 13:21:22.069006,d4189fc7-849a-4a39-b0a3-41bdc4b32e39,Anthony Davis,Judith Cardenas,"Anthony Davis: Hi Cody, with your income of $94,579 and given your address at 7682 Pierce Falls, Piscataway, NJ, current mortgage rates are around 3.75%.  
Cody Jenkins: Thanks, Anthony. Just to confirm, you have my SSN as 575-92-1250 for the pre-approval process, right?  
Anthony Davis: Yes, that's correct, Cody, and based on that, we can move forward with the best rate options for you."
16fd0a2a-0ee4-4882-8d31-274333b5b0c7,2023-10-08 18:25:36.620721,8680f6fa-50e7-42f7-8eb8-259186a6c112,Carlos White,Kimberly Simmons,"Kimberly Simmons: Hi Susan, before we proceed, could you please confirm your full Social Security number for the loan application?  
Susan Morton: Sure, it’s 874-42-4619.  
Kimberly Simmons: Great, and can you verify your current address as 7736 Matthew Roads, Apartment 428, Lawrenceville, NJ 07548?  
Susan Morton: Yes, that’s correct."
8868e2e0-d9b3-4f56-8cb7-5bc07c0cc01d,2024-01-06 20:42:17.746145,4b7a86ab-f28d-4b7a-836e-eca67c4a3cde,Erica Weiss,Kimberly Chapman,"Kimberly Chapman: Hi Karen, this is Kimberly Chapman following up after your showing at 8295 Davis Underpass.  
Karen Blair: Hi Kimberly, thanks for reaching out; I’m definitely interested and my SSN is 710-41-3552 if you need it for the application.  
Kimberly Chapman: Great, Karen, I’ll start the pre-approval process using your info and address in West Windsor, NJ."
